================ Training Loss (Tue Mar 29 22:30:38 2022) ================
(epoch: 2, iters: 2000, time: 0.140, data: 0.002) G_GAN: 1.353 G_L1: 5.028 D_real: 0.143 D_fake: 0.394 
(epoch: 3, iters: 100, time: 0.069, data: 0.151) G_GAN: 3.469 G_L1: 27.097 D_real: 0.082 D_fake: 0.164 
(epoch: 3, iters: 200, time: 0.068, data: 0.002) G_GAN: 1.730 G_L1: 5.781 D_real: 0.605 D_fake: 0.098 
(epoch: 3, iters: 300, time: 0.069, data: 0.002) G_GAN: 1.161 G_L1: 3.774 D_real: 0.843 D_fake: 0.058 
(epoch: 3, iters: 400, time: 0.130, data: 0.002) G_GAN: 3.299 G_L1: 4.528 D_real: 0.146 D_fake: 0.387 
(epoch: 3, iters: 500, time: 0.068, data: 0.002) G_GAN: 5.807 G_L1: 7.364 D_real: 0.260 D_fake: 0.003 
(epoch: 3, iters: 600, time: 0.068, data: 0.002) G_GAN: 4.139 G_L1: 4.652 D_real: 0.044 D_fake: 1.166 
(epoch: 3, iters: 700, time: 0.068, data: 0.002) G_GAN: 1.038 G_L1: 4.766 D_real: 0.537 D_fake: 0.195 
(epoch: 3, iters: 800, time: 0.061, data: 0.002) G_GAN: 3.298 G_L1: 7.735 D_real: 0.180 D_fake: 0.039 
(epoch: 3, iters: 900, time: 0.068, data: 0.002) G_GAN: 3.300 G_L1: 6.493 D_real: 0.033 D_fake: 0.090 
(epoch: 3, iters: 1000, time: 0.068, data: 0.003) G_GAN: 3.091 G_L1: 8.262 D_real: 0.047 D_fake: 0.109 
(epoch: 3, iters: 1100, time: 0.068, data: 0.004) G_GAN: 6.811 G_L1: 56.116 D_real: 0.011 D_fake: 0.015 
(epoch: 3, iters: 1200, time: 0.069, data: 0.002) G_GAN: 5.346 G_L1: 5.647 D_real: 0.075 D_fake: 0.870 
(epoch: 3, iters: 1300, time: 0.068, data: 0.002) G_GAN: 2.127 G_L1: 4.795 D_real: 0.417 D_fake: 0.167 
(epoch: 3, iters: 1400, time: 0.068, data: 0.002) G_GAN: 1.314 G_L1: 8.047 D_real: 0.463 D_fake: 0.177 
(epoch: 3, iters: 1500, time: 0.069, data: 0.003) G_GAN: 0.814 G_L1: 4.606 D_real: 0.875 D_fake: 0.219 
(epoch: 3, iters: 1600, time: 0.069, data: 0.002) G_GAN: 1.977 G_L1: 4.213 D_real: 0.121 D_fake: 0.247 
(epoch: 3, iters: 1700, time: 0.068, data: 0.002) G_GAN: 3.206 G_L1: 5.751 D_real: 0.150 D_fake: 0.345 
(epoch: 3, iters: 1800, time: 0.068, data: 0.002) G_GAN: 2.693 G_L1: 25.078 D_real: 0.041 D_fake: 0.277 
(epoch: 3, iters: 1900, time: 0.068, data: 0.002) G_GAN: 4.709 G_L1: 43.867 D_real: 0.009 D_fake: 0.022 
(epoch: 3, iters: 2000, time: 0.131, data: 0.002) G_GAN: 3.801 G_L1: 7.476 D_real: 0.078 D_fake: 0.476 
(epoch: 4, iters: 100, time: 0.068, data: 0.124) G_GAN: 2.591 G_L1: 3.962 D_real: 0.134 D_fake: 0.398 
(epoch: 4, iters: 200, time: 0.068, data: 0.002) G_GAN: 1.462 G_L1: 5.584 D_real: 0.364 D_fake: 0.738 
(epoch: 4, iters: 300, time: 0.065, data: 0.002) G_GAN: 3.643 G_L1: 22.331 D_real: 0.198 D_fake: 0.025 
(epoch: 4, iters: 400, time: 0.162, data: 0.002) G_GAN: 2.625 G_L1: 5.149 D_real: 0.137 D_fake: 0.252 
(epoch: 4, iters: 500, time: 0.068, data: 0.002) G_GAN: 1.825 G_L1: 4.225 D_real: 0.362 D_fake: 0.446 
(epoch: 4, iters: 600, time: 0.067, data: 0.002) G_GAN: 3.260 G_L1: 5.544 D_real: 0.110 D_fake: 0.786 
(epoch: 4, iters: 700, time: 0.068, data: 0.002) G_GAN: 4.060 G_L1: 7.929 D_real: 0.097 D_fake: 0.427 
(epoch: 4, iters: 800, time: 0.068, data: 0.002) G_GAN: 2.654 G_L1: 4.719 D_real: 0.147 D_fake: 0.465 
(epoch: 4, iters: 900, time: 0.067, data: 0.002) G_GAN: 6.484 G_L1: 78.957 D_real: 0.002 D_fake: 0.009 
(epoch: 4, iters: 1000, time: 0.068, data: 0.002) G_GAN: 4.050 G_L1: 43.387 D_real: 0.021 D_fake: 0.055 
(epoch: 4, iters: 1100, time: 0.068, data: 0.003) G_GAN: 1.970 G_L1: 6.559 D_real: 0.484 D_fake: 0.044 
(epoch: 4, iters: 1200, time: 0.066, data: 0.002) G_GAN: 5.005 G_L1: 85.300 D_real: 0.001 D_fake: 0.037 
(epoch: 4, iters: 1300, time: 0.067, data: 0.002) G_GAN: 3.987 G_L1: 6.602 D_real: 0.119 D_fake: 0.037 
(epoch: 4, iters: 1400, time: 0.066, data: 0.002) G_GAN: 3.616 G_L1: 7.983 D_real: 0.387 D_fake: 0.039 
(epoch: 4, iters: 1500, time: 0.068, data: 0.002) G_GAN: 3.758 G_L1: 5.531 D_real: 0.046 D_fake: 0.324 
(epoch: 4, iters: 1600, time: 0.068, data: 0.002) G_GAN: 2.721 G_L1: 6.204 D_real: 0.196 D_fake: 0.079 
(epoch: 4, iters: 1700, time: 0.067, data: 0.002) G_GAN: 4.189 G_L1: 10.182 D_real: 0.026 D_fake: 0.214 
(epoch: 4, iters: 1800, time: 0.068, data: 0.002) G_GAN: 2.406 G_L1: 4.230 D_real: 0.222 D_fake: 0.148 
(epoch: 4, iters: 1900, time: 0.068, data: 0.002) G_GAN: 4.363 G_L1: 6.465 D_real: 0.030 D_fake: 0.248 
(epoch: 4, iters: 2000, time: 0.145, data: 0.002) G_GAN: 3.861 G_L1: 4.686 D_real: 0.028 D_fake: 0.110 
(epoch: 5, iters: 100, time: 0.067, data: 0.127) G_GAN: 4.421 G_L1: 44.139 D_real: 0.007 D_fake: 0.070 
(epoch: 5, iters: 200, time: 0.068, data: 0.002) G_GAN: 4.628 G_L1: 6.728 D_real: 0.013 D_fake: 0.158 
(epoch: 5, iters: 300, time: 0.068, data: 0.002) G_GAN: 4.340 G_L1: 4.623 D_real: 0.058 D_fake: 0.065 
(epoch: 5, iters: 400, time: 0.143, data: 0.002) G_GAN: 5.679 G_L1: 56.881 D_real: 0.000 D_fake: 0.977 
(epoch: 5, iters: 500, time: 0.061, data: 0.002) G_GAN: 4.029 G_L1: 5.238 D_real: 0.080 D_fake: 0.049 
(epoch: 5, iters: 600, time: 0.067, data: 0.002) G_GAN: 5.041 G_L1: 18.729 D_real: 0.011 D_fake: 0.060 
(epoch: 5, iters: 700, time: 0.068, data: 0.002) G_GAN: 7.520 G_L1: 50.201 D_real: 0.005 D_fake: 0.009 
(epoch: 5, iters: 800, time: 0.068, data: 0.002) G_GAN: 4.598 G_L1: 9.430 D_real: 0.054 D_fake: 0.026 
(epoch: 5, iters: 900, time: 0.068, data: 0.002) G_GAN: 4.771 G_L1: 7.204 D_real: 0.019 D_fake: 0.124 
(epoch: 5, iters: 1000, time: 0.069, data: 0.002) G_GAN: 3.099 G_L1: 5.683 D_real: 0.440 D_fake: 0.037 
(epoch: 5, iters: 1100, time: 0.064, data: 0.002) G_GAN: 5.183 G_L1: 47.793 D_real: 0.010 D_fake: 0.025 
(epoch: 5, iters: 1200, time: 0.068, data: 0.002) G_GAN: 3.340 G_L1: 31.909 D_real: 0.163 D_fake: 0.206 
(epoch: 5, iters: 1300, time: 0.067, data: 0.002) G_GAN: 3.788 G_L1: 5.585 D_real: 0.035 D_fake: 0.056 
(epoch: 5, iters: 1400, time: 0.068, data: 0.002) G_GAN: 5.774 G_L1: 5.796 D_real: 0.009 D_fake: 0.579 
(epoch: 5, iters: 1500, time: 0.069, data: 0.002) G_GAN: 4.203 G_L1: 7.419 D_real: 0.084 D_fake: 0.048 
(epoch: 5, iters: 1600, time: 0.068, data: 0.002) G_GAN: 2.798 G_L1: 8.295 D_real: 0.025 D_fake: 0.420 
(epoch: 5, iters: 1700, time: 0.056, data: 0.002) G_GAN: 2.736 G_L1: 3.551 D_real: 0.692 D_fake: 0.147 
(epoch: 5, iters: 1800, time: 0.068, data: 0.002) G_GAN: 7.302 G_L1: 52.534 D_real: 0.043 D_fake: 0.002 
(epoch: 5, iters: 1900, time: 0.068, data: 0.002) G_GAN: 2.890 G_L1: 5.976 D_real: 0.322 D_fake: 0.101 
(epoch: 5, iters: 2000, time: 0.154, data: 0.002) G_GAN: 2.328 G_L1: 5.092 D_real: 0.363 D_fake: 0.041 
(epoch: 6, iters: 100, time: 0.069, data: 0.195) G_GAN: 1.702 G_L1: 28.145 D_real: 0.493 D_fake: 0.077 
(epoch: 6, iters: 200, time: 0.058, data: 0.002) G_GAN: 5.573 G_L1: 9.354 D_real: 0.003 D_fake: 0.455 
(epoch: 6, iters: 300, time: 0.068, data: 0.003) G_GAN: 2.896 G_L1: 6.479 D_real: 0.162 D_fake: 0.121 
(epoch: 6, iters: 400, time: 0.149, data: 0.002) G_GAN: 4.499 G_L1: 5.303 D_real: 0.256 D_fake: 0.012 
(epoch: 6, iters: 500, time: 0.068, data: 0.002) G_GAN: 4.780 G_L1: 7.522 D_real: 0.030 D_fake: 0.035 
